"Category","Brand","Product Name","SKU","Price (EGP)","Product URL","Image URL"
"Women Fragrance","Elizabeth Arden","Green Tea Pomegranate Eau De Toilette","085805573201","3530","https://mazaya.eg/en/green-tea-pomegranate-eau-de-toilette","https://www.mazaya.eg/media/catalog/product/0/8/085805573201.jpg?store=en&image-type=small_image"
"Women Fragrance","Elizabeth Arden","Mediterraneo For Women Eau de Parfum","Elizabeth Arden Mediterraneo For Women EDP","2925","https://mazaya.eg/en/elizabeth-arden-mediterraneo-for-women-edp123","https://www.mazaya.eg/media/catalog/product/u/n/unnamed_5.jpg?store=en&image-type=small_image"
"Women Fragrance","Elizabeth Arden","White Diamonds by Eau de Toilette","719346022705","3465","https://mazaya.eg/en/white-diamonds-by-eau-de-toilette","https://www.mazaya.eg/media/catalog/product/7/1/719346022705.jpg?store=en&image-type=small_image"
"Women Fragrance","Elizabeth Arden","Red Door Eau De Toilette","085805558420","4410","https://mazaya.eg/en/red-door-eau-de-toilette","https://www.mazaya.eg/media/catalog/product/0/8/085805558420.jpg?store=en&image-type=small_image"
"Women Fragrance","Elizabeth Arden","Green Tea Perfume","085805268848","2135","https://mazaya.eg/en/green-tea-perfume","https://www.mazaya.eg/media/catalog/product/0/8/085805268848.jpg?store=en&image-type=small_image"
"Women Fragrance","Elizabeth Arden","Fifth Avenue Only Nyc","085805192969","2925","https://mazaya.eg/en/fifth-avenue-only-nyc","https://www.mazaya.eg/media/catalog/product/0/8/085805192969.jpeg?store=en&image-type=small_image"
"Women Fragrance","FURLA","INCANTEVOLE EDP 100 ML","679602300711","4850","https://mazaya.eg/en/incantevole-edp-100-ml","https://www.mazaya.eg/media/catalog/product/f/u/furla_incantevole_edt_100ml.png?store=en&image-type=small_image"
"Women Fragrance","FURLA","IRRESISTIBILE EDP 100 ML","679602300414","4850","https://mazaya.eg/en/irresistibile-edp-100-ml","https://www.mazaya.eg/media/catalog/product/f/u/furla_irresistibile_edp_100ml.png?store=en&image-type=small_image"
"Women Fragrance","FURLA"," PREZIOSA EDP 100 ML","679602300315","4850","https://mazaya.eg/en/preziosa-edp-100-ml","https://www.mazaya.eg/media/catalog/product/f/u/furla_preziosa_edp_100ml.png?store=en&image-type=small_image"
"Women Fragrance","FURLA","ROMANTICA EDP 100 ML","679602300216","4850","https://mazaya.eg/en/romantica-edp-100-ml","https://www.mazaya.eg/media/catalog/product/f/u/furla_romantica_edp_100ml.png?store=en&image-type=small_image"
"Women Fragrance","FURLA","MAGNIFICA EDP 100 ML","679602300117","4850","https://mazaya.eg/en/magnifica-edp-100-ml","https://www.mazaya.eg/media/catalog/product/f/u/furla_magnifica_edp_100ml.png?store=en&image-type=small_image"
"Women Fragrance","Juicy Couture ","Juicy Couture Viva La Juicy Rose EDP","Juicy Couture Viva La Juicy Rose EDP","6120","https://mazaya.eg/en/vivala-juicy-rose-edp","https://www.mazaya.eg/media/catalog/product/v/i/vivalajuicy_rose_edp_100_ml.jpg?store=en&image-type=small_image"
"Women Fragrance","Juicy Couture ","Juicy Couture VIVA LANOIR WOMAN EDP","VIVA LANOIR WOMAN EDP","6120","https://mazaya.eg/en/viva-lanoir-woman-edp","https://www.mazaya.eg/media/catalog/product/v/i/viva_lanoir_woman_edp.jpg?store=en&image-type=small_image"
"Women Fragrance","Juicy Couture "," JUICY COUTURE PEACE LOVE EDP","PEACE LOVE & JUICY COUTURE EDP","3110","https://mazaya.eg/en/peace-love-juicy-couture-edp","https://www.mazaya.eg/media/catalog/product/p/e/peace_love_juicy_couture_edp.jpg?store=en&image-type=small_image"
"Women Fragrance","Juicy Couture ","Peace Love EDP-100 ML","719346135733","4410","https://mazaya.eg/en/peace-love-and-juicy-couture-edp-100-ml","https://www.mazaya.eg/media/catalog/product/p/e/peace_love_juicy_couture_edp_1_1.jpg?store=en&image-type=small_image"
"Women Fragrance","Juicy Couture ","Juicy Couture for Women EDP","Juicy Couture for Women EDP","4410","https://mazaya.eg/en/juicy-couture-wom-edp","https://www.mazaya.eg/media/catalog/product/j/u/juicy_couture_wom_edp.jpg?store=en&image-type=small_image"
"Women Fragrance","Rasasi","Rasasi - Safina For Women Eau De Parfum","Rasasi - Safina For Women Eau De Parfum","570","https://mazaya.eg/en/rasasi-safina-for-women-eau-de-parfum","https://www.mazaya.eg/media/catalog/product/r/e/res_4f18b581f1b1eeb3b4f3d18341f80fa4_full_1.jpg?store=en&image-type=small_image"
"Women Fragrance","Ulric De Varens","Ulric de Varens Perfume Water","3326240000967","285","https://mazaya.eg/en/ulric-de-varens-perfume-water","https://www.mazaya.eg/media/catalog/product/r/e/res_e0d1e6e6fe6e57e60a0c0f7371b13b15_full.jpg?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LASH LATEX MASCARA BLACK","3614274486599","2100","https://mazaya.eg/en/lash-latex-mascara-black","https://www.mazaya.eg/media/catalog/product/3/6/3614274486599.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","YSL ALL HOURS GLOW FOUNDATION","YSL ALL HOURS GLOW FOUNDATION","3600","https://mazaya.eg/en/ysl-all-hours-glow-foundation","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makf_ah_glow-foundation-25_packshot_front-opened-and-closed_shade-dn1_3000x3000px_3614274403688_rgb.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LOVESHINE RVS 12 set ","6222066404972","2700","https://mazaya.eg/en/loveshine-rvs-12-set","https://www.mazaya.eg/media/catalog/product/6/2/6222066404972.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LOVESHINE GLOSS","LOVESHINE GLOSS","2700","https://mazaya.eg/en/loveshine-gloss-ysl","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makl_ysl-loveshine-plumping-gloss_packshot_front-opened-_-closed_shade-01_3000x3000px_4936968874499_rgb.jpg?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","THE INKS MATTE","THE INKS MATTE","2900","https://mazaya.eg/en/the-inks-matte-ysl","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makl_ysl-the-inks_blur_packshot_front-opened_closed_texture_shade-230_beige-expression_square_3000x3000px_3614274226577_rgb.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LASH CLASH MASCARA BLUE4","3614273964081","2300","https://mazaya.eg/en/lash-clash-mascara-blue4","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_maky_lash-clash-mascara_packshot_front-opened-and-closed_shade-4_blue_3000x3000px_3614273964081_rgb.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","All Hours Hyper Bronze","All Hours Hyper Bronze","5900","https://mazaya.eg/en/all-hours-hyper-bronze","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makf_all-hours-hyper-bronze-powder-24_packshot_front-opened_shade-hyper-bronze-04-warm-sandalwood_square_3000x3000px_3614274068092_rgb.jpg?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LINES LIBERATED 34H WATERPROOF EYELINER","LINES LIBERATED 34H WATERPROOF EYELINER","2300","https://mazaya.eg/en/lines-liberated-34h-waterproof-eyeliner","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_maky_eye_pencil_lines-liberated_packshot_front-opened_closed_shade-1_unbridled-black_3000x3000px_3614274173765.jpg?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LOVESHINE CANDY GLAZE","LOVESHINE CANDY GLAZE","2700","https://mazaya.eg/en/loveshine-candy-glaze","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makl_ysl-loveshine_candy-glaze_packshot_front-opened-_-closed_shade-02-healthy-glow-plumper_square_3000x3000px_4935421761734_rgb.png?store=en&image-type=small_image"
"Makeup","YVES SAINT LAURENT","LOVESHINE LIPSTICK","LOVESHINE LIPSTICK","2700","https://mazaya.eg/en/loveshine-lipstick","https://www.mazaya.eg/media/catalog/product/y/s/ysl_dmi_makl_ysl-loveshine_lipstick_packshot_front-opened_closed_shade-12_electric-love_3000x3000px_3614274132618_rgb.png?store=en&image-type=small_image"
"Makeup","LANCÔME","Lip Idole JuicyTreat Lip Oil Gloss","Lip Idole JuicyTreat Lip Oil Gloss","2600","https://mazaya.eg/en/lip-idole-juicytreat-lip-oil-gloss","https://www.mazaya.eg/media/catalog/product/3/6/3614274382655__1_.png?store=en&image-type=small_image"
"Makeup","LANCÔME","L'ABSOLU ROUGE  DRAMA MATTE","LABSOLU ROUGE DRAMA MATTE","2800","https://mazaya.eg/en/l-absolu-rouge-drama-matte","https://www.mazaya.eg/media/catalog/product/l/a/lan_dmi_makl_absolu-rouge-drama-matte-reno_24_206_3614274196122_packshot-front_white-back_1x1_vi.jpg?store=en&image-type=small_image"
"Makeup","LANCÔME","LIP IDOLE SQUALANE-12 BUTTERGLOW","LIP IDOLE-SQUALANE-12 BUTTERGLOW","2700","https://mazaya.eg/en/lip-idole-squalane-12-butterglow","https://www.mazaya.eg/media/catalog/product/1/-/1-3614274169812-lan_dmi_makl_lip_idole_butterglow_42_closed_and_open_product_3614274169737_packshot-front_1x1_vi_1.png?store=en&image-type=small_image"
"Makeup","LANCÔME","LASH IDOLE FLUTTER EXTENSION MASCARA","3614274195026","2100","https://mazaya.eg/en/lash-idole-flutter-extension-mascara","https://www.mazaya.eg/media/catalog/product/1/-/1-lan_dmi_maky_flutter-extension_25_3614274195026_pdp_flutterextension-packshot_.jpg?store=en&image-type=small_image"
"Makeup","LANCÔME","Blush Subtil","Blush Subtil","3400","https://mazaya.eg/en/blush-subtil","https://www.mazaya.eg/media/catalog/product/l/a/lan_makf_labsolu-blush-subtil-041-figue-espiegle_3605971967092_packshot_front_1x1_1__1.jpg?store=en&image-type=small_image"
"Makeup","LANCÔME","Teint Idole Ultra Wear Highlighter","Teint Idole Ultra Wear Highlighter","3850","https://mazaya.eg/en/teint-idole-ultra-wear-highlighter","https://www.mazaya.eg/media/catalog/product/t/e/teint_idole_ultra_wear_highlighter_1.png?store=en&image-type=small_image"
"Makeup","LANCÔME","Teint Idole Ultra Serum Bronzer","Teint Idole Ultra Serum Bronzer","3800","https://mazaya.eg/en/teint-idole-ultra-serum-bronzer","https://www.mazaya.eg/media/catalog/product/t/e/teint_idole_ultra_serum_bronzer_1.png?store=en&image-type=small_image"
"Makeup","LANCÔME","Hypnose Drama","3614273987714","2300","https://mazaya.eg/en/hypnose-drama","https://www.mazaya.eg/media/catalog/product/i/a/ian_dmi_maky_hypnosedrama_product_3614273987714_packshot-front-with-background_1x1_vi.jpg?store=en&image-type=small_image"
"Makeup","LANCÔME","IDOLE TINT","IDOLE TINT","3100","https://mazaya.eg/en/idole-tint","https://www.mazaya.eg/media/catalog/product/3/6/3614274097870_1.jpg?store=en&image-type=small_image"
"Makeup","LANCÔME","ABSOLU ROUGE MATTE R21","ABSOLU ROUGE MATTE R21","2450","https://mazaya.eg/en/absolu-rouge-matte-r21","https://www.mazaya.eg/media/catalog/product/3/6/3614273307833_1.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","BJS Twist up Super Bond 01 BLACK","3616306381698","565","https://mazaya.eg/en/bjs-twist-up-super-bond-01-black","https://www.mazaya.eg/media/catalog/product/3/6/3616306381698.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","BJS Maxi Round Pot Highlighter Champagne","3616305712981","937","https://mazaya.eg/en/bjs-maxi-round-pot-highlighter-champagne","https://www.mazaya.eg/media/catalog/product/3/6/3616305712981.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","BJS Maxi Round Pot Bronzer Medium Dark","3616305712967","937","https://mazaya.eg/en/bjs-maxi-round-pot-bronzer-medium-dark","https://www.mazaya.eg/media/catalog/product/3/6/3616305712967.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","Volume glamour","3616304867156","552","https://mazaya.eg/en/volume-glamour","https://www.mazaya.eg/media/catalog/product/3/6/3616304867156-1.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","Healthy mix volume mascara","3616303398231","771","https://mazaya.eg/en/healthy-mix-volume-mascara","https://www.mazaya.eg/media/catalog/product/3/6/3616303398231-1.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","Twist Up The Volume- Blue mascara","3616305492456","806","https://mazaya.eg/en/twist-up-the-volume-blue-mascara","https://www.mazaya.eg/media/catalog/product/3/6/3616305492456.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","Gloss Fabuleux Gloss","Gloss Fabuleux Gloss","685","https://mazaya.eg/en/gloss-fabuleux-gloss","https://www.mazaya.eg/media/catalog/product/3/6/3616305556417_1.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","Brow Wax Effect Lamination","Brow Wax Effect Lamination","738","https://mazaya.eg/en/brow-wax-effect-lamination","https://www.mazaya.eg/media/catalog/product/3/6/3616305344380.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","HEALTHY MIX SERUM CONCEALER","HEALTHY MIX SERUM CONCEALER","611","https://mazaya.eg/en/healthy-mix-serum-concealer","https://www.mazaya.eg/media/catalog/product/3/6/3616305242211_1.jpg?store=en&image-type=small_image"
"Makeup","BOURJOIS","HEALTHY MIX LIP OIL","HEALTHY MIX LIP OIL","707","https://mazaya.eg/en/healthy-mix-lip-oil","https://www.mazaya.eg/media/catalog/product/3/6/3616305705921_2.jpg?store=en&image-type=small_image"
"Makeup","Unknown","Air mat foundation","Air mat foundation","843","https://mazaya.eg/en/air-mat-foundation","https://www.mazaya.eg/media/catalog/product/3/6/3616306003699_1.jpg?store=en&image-type=small_image"
"Makeup","Unknown","Style Matic Lipliner","STYLE MATIC LIPLINER","390","https://mazaya.eg/en/style-matic-lipliner","https://www.mazaya.eg/media/catalog/product/8/6/8690604658909_2.jpg?store=en&image-type=small_image"
"Makeup","Unknown","Kineticssolargel KNP","Kineticssolargel KNP","295","https://mazaya.eg/en/kineticssolargel-knp","https://www.mazaya.eg/media/catalog/product/8/0/800307853411.png?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Hydra Prime SPF 50","689304363129","2970","https://mazaya.eg/en/hydra-prime-spf-50","https://www.mazaya.eg/media/catalog/product/6/8/689304363129.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Brow Freeze Gel","689304348461","1740","https://mazaya.eg/en/brow-freeze-gel","https://www.mazaya.eg/media/catalog/product/6/8/689304348461.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Lip Velvet","Lip Velvet","1650","https://mazaya.eg/en/lip-velvet","https://www.mazaya.eg/media/catalog/product/6/8/689304194518_2.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Smooth Blur Bronzer","Smooth Blur Bronzer","2355","https://mazaya.eg/en/smooth-blur-bronzer","https://www.mazaya.eg/media/catalog/product/6/8/689304101547_1_1.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Perfect Brow Pencil","Perfect Brow Pencil-1","1760","https://mazaya.eg/en/perfect-brow-pencil-abh","https://www.mazaya.eg/media/catalog/product/6/8/689304055222_1.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Loose Setting Powder","689304250023","2605","https://mazaya.eg/en/loose-setting-powder","https://www.mazaya.eg/media/catalog/product/6/8/689304250023.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Sensitive Fine Liner","Sensitive Fine Liner","660","https://mazaya.eg/en/sensitive-fine-liner-abh","https://www.mazaya.eg/media/catalog/product/4/0/4052136159448_1.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Cream Bronzer","Cream Bronzer-1","2250","https://mazaya.eg/en/cream-bronzer","https://www.mazaya.eg/media/catalog/product/6/8/689304366069_1.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Perfect Brow Pencil","Perfect Brow Pencil","1760","https://mazaya.eg/en/perfect-brow-pencil","https://www.mazaya.eg/media/catalog/product/6/8/689304055079_1.jpg?store=en&image-type=small_image"
"Makeup","Anastasia Beverly Hills","Stick Blush","Stick Blush- ABH","2050","https://mazaya.eg/en/stick-blush-abh","https://www.mazaya.eg/media/catalog/product/6/8/689304186483_1.jpg?store=en&image-type=small_image"
"Makeup","CATRICE","Slim'Matic Ultra Precise Brow Pencil Waterproof 050 Chocolate","4059729191762","290","https://mazaya.eg/en/slim-matic-ultra-precise-brow-pencil-waterproof-050-chocolate","https://www.mazaya.eg/media/catalog/product/4/0/4059729191762.png?store=en&image-type=small_image"
"Makeup","CATRICE","Slim'Matic Ultra Precise Brow Pencil Waterproof 040 Cool Brown","4059729036742","290","https://mazaya.eg/en/slim-matic-ultra-precise-brow-pencil-waterproof-040-cool-brown","https://www.mazaya.eg/media/catalog/product/4/0/4059729036742.png?store=en&image-type=small_image"
"Makeup","CATRICE","Catrice Matte Liner Water-Activated Eyeliner","4059729514752","540","https://mazaya.eg/en/catrice-matte-liner-water-activated-eyeliner","https://www.mazaya.eg/media/catalog/product/4/0/4059729514752.png?store=en&image-type=small_image"
"Makeup","CATRICE","Catrice Dark Ruby Glow Lip Balm 010 Fiery Temptation","4059729355553","455","https://mazaya.eg/en/catrice-dark-ruby-glow-lip-balm-010-fiery-temptation","https://www.mazaya.eg/media/catalog/product/4/0/4059729355553.png?store=en&image-type=small_image"
"Makeup","CATRICE","Catrice All Matt Plus Shine Control Powder 031 Neutral Beige","4059729358295","390","https://mazaya.eg/en/catrice-all-matt-plus-shine-control-powder-031-neutral-beige","https://www.mazaya.eg/media/catalog/product/4/0/4059729358295.png?store=en&image-type=small_image"
"Makeup","CATRICE","Catrice 18H HD Matte Powder Foundation 012W","4059729393760","545","https://mazaya.eg/en/catrice-18h-hd-matte-powder-foundation-012w","https://www.mazaya.eg/media/catalog/product/4/0/4059729393760.png?store=en&image-type=small_image"
"Makeup","CATRICE","The protector hydrate and SPF primer","4059729488633","455","https://mazaya.eg/en/the-protector-hydrate-and-spf-primer","https://www.mazaya.eg/media/catalog/product/4/0/4059729488633_image_front_view_full_open.png?store=en&image-type=small_image"
"Makeup","CATRICE","Super Glue Brow Styling Gel 030","4059729444479","400","https://mazaya.eg/en/super-glue-brow-styling-gel-030","https://www.mazaya.eg/media/catalog/product/4/0/4059729444479_image_front_view_full_open.png?store=en&image-type=small_image"
"Makeup","CATRICE","Soft Glaze Lip Balm 010","4059729489975","455","https://mazaya.eg/en/soft-glaze-lip-balm-010","https://www.mazaya.eg/media/catalog/product/4/0/4059729489975_image_front_view_full_open.png?store=en&image-type=small_image"
"Makeup","CATRICE","Shine bomb lip lacquer","Shine bomb lip lacquer","430","https://mazaya.eg/en/shine-bomb-lip-lacquer","https://www.mazaya.eg/media/catalog/product/4/0/4059729445179_image_front_view_full_open.png?store=en&image-type=small_image"
"Makeup","Maybelline","MNY LIFTER PLUMP","MNY LIFTER PLUMP","610","https://mazaya.eg/en/mny-lifter-plump","https://www.mazaya.eg/media/catalog/product/3/0/30158719_1.jpg?store=en&image-type=small_image"
"Makeup","Maybelline","MNY FACE SUNKISSER","MNY FACE SUNKISSER","470","https://mazaya.eg/en/mny-face-sunkisser","https://www.mazaya.eg/media/catalog/product/3/6/3600531694180_2__2.jpg?store=en&image-type=small_image"
"Makeup","Maybelline"," LIFTER GLOSS NU-027","3600531701925","580","https://mazaya.eg/en/lifter-gloss-nu-027","https://www.mazaya.eg/media/catalog/product/3/6/3600531701925_2_.png?store=en&image-type=small_image"
